面粉,酵母,白糖,水,面粉
鸡蛋,面粉,葱花,盐,水
食用油,葱,老抽,生抽,白糖
面粉,酵母,牛奶
面粉（中筋）,水(冬温/夏冰),酵母,盐,白砂糖,色拉油
辣椒丝,牛肉,面条,青菜,番茄,大蒜,生姜,香叶,陈皮,八角,小茴香,桂皮,洋葱,香葱,冰糖,酱油,番茄酱,豆瓣酱
速冻饺子,油,面粉
面粉,水,细盐
细圆挂面,酱油,麻油（芝麻油/香油）,葱
挂面,小香葱（没有就用大葱凑合吧）,油,鲜酱油,白糖
西葫芦,鸡蛋,面粉,盐,香油,蒜末,醋
普通面粉,水,酵母粉,小苏打,食用油,盐
西红柿,鸡蛋,蒜末 我吃什么都喜欢加蒜末，不喜欢的别加,葱绿,盐
面粉,小葱,鸡蛋,水,油,盐,胡椒粉
面粉,水,酵母,白糖,熟紫薯,面粉,牛奶,酵母,白糖,水
普通面粉,牛奶,发酵粉,白糖
糯米粉,黄豆面,红豆沙
面粉,酵母粉,牛奶,椒盐粉,小葱,食用油
中筋面粉,红豆沙,水,干酵母
面粉,纯牛奶,酵母,泡打粉,细砂糖
面粉,酵母,白糖,水,面粉
鸡蛋,面粉,葱花,盐,水
食用油,葱,老抽,生抽,白糖
面粉,酵母,牛奶
中筋面粉,水,酵母,盐,白砂糖,色拉油
辣椒丝,牛肉,面条,青菜,番茄,大蒜,生姜,香叶,陈皮,八角,小茴香,桂皮,洋葱,香葱,冰糖,酱油,番茄酱,豆瓣酱
速冻饺子,油,面粉
面粉,水,细盐
细圆挂面,酱油,香油,葱
挂面,小香葱,油,鲜酱油,白糖
西葫芦,鸡蛋,面粉,盐,香油,蒜末,醋
普通面粉,水,酵母粉,小苏打,食用油,盐
西红柿,鸡蛋,蒜末 我吃什么都喜欢加蒜末，不喜欢的别加,葱绿,盐
面粉,小葱,鸡蛋,水,油,盐,胡椒粉
面粉,水,酵母,白糖,熟紫薯,面粉,牛奶,酵母,白糖,水
普通面粉,牛奶,发酵粉,白糖
糯米粉,黄豆面,红豆沙
面粉,酵母粉,牛奶,椒盐粉,小葱,食用油
中筋面粉,红豆沙,水,干酵母
面粉,纯牛奶,酵母,泡打粉,细砂糖
高筋面粉,自来水
中筋面粉,奶粉,酵母,南瓜泥,细砂糖
南瓜,水,盐,中筋面粉,糖,酵母
耐高糖酵母,低筋面粉,澄粉,白糖,水,泡打粉,盐,低筋面粉
特精小麦粉,水,牛奶,白糖,猪油,酵母,泡打粉
中筋面粉,酵母粉（红燕）,细砂糖,食盐,植物油（无特殊气味）,水,芝麻酱,香油（芝麻油）,食盐,中筋面粉,五香粉,糖浆（或蜂蜜）,老抽,水,熟白芝麻
面粉,鸡蛋,生粉（淀粉）,葱,火腿肠,盐
中筋面粉,纯牛奶,水,糖,盐,安琪即发酵母（耐高糖）
面粉,鸡蛋,牛奶,红枣,核桃,盐
白萝卜,面粉,鸡蛋,生姜,大葱,十三香,盐
中筋面粉,酵母粉（红燕）,细砂糖,食盐,植物油（无特殊气味）,水,中筋面粉,植物油（无特殊气味）,食盐,五香粉
面粉,芝麻粒,水,花椒粉,葱花,四川豆瓣酱,黄豆豆瓣酱,蒜蓉辣酱,孜然粉,芝麻粉,白糖,食用油,八角,花椒
红枣,面粉,鸡蛋,牛奶,核桃
面粉,酵母粉,白糖,牛奶或水
中筋面粉,水,干酵母粉,泡打粉（可用可不用）
中筋面粉,牛奶,酵母,白糖
普通面粉,水(不是水),盐,椒盐,植物油
挂面,香菜（也可葱花）,酱油（我用的厨邦）,陈醋（我用的陈世家）,辣椒油（最好带芝麻）,盐,鸡精（太太乐）,花椒粉,胡椒粉（黑白胡椒均可 一定要加）,时令青菜,香油（差点忘记了）
中筋面粉,水,酵母
面粉,黑芝麻,糖,自制椒盐,蛋清,普通面粉,猪油,糖,水,普通面粉,猪油,白芝麻,蛋黄
面粉,水,盐,酵母,小苏打,油
低筋面粉,高筋面粉,裹入用黄油,水,黄油,盐,糖
可可粉,面粉,白糖,牛奶,酵母,面粉,白糖,牛奶,酵母
面粉800克，菠菜一小把，胡萝卜一个半，西红柿两个，紫甘蓝四分之一个。水适量。
粘米粉,糯米粉,水,绵白糖/糖粉,豆沙馅
糯米,红豆沙,猪油,白砂糖,红枣,熟核桃,西瓜子仁,葡萄干,桂圆干,松仁
糯米,肉馅,面粉,木薯淀粉,香菇,胡萝卜,生姜,葱,料酒,白胡椒粉,白糖,盐,老抽
鲜面条（干）,带皮腿肉,豆角,姜,八角,老抽
生饺子,淀粉水
土豆,水,面粉,盐,孜然,咖喱粉
牛奶,普通面粉,白砂糖,酵母粉,盐
老南瓜,白糖,普通面粉,低筋粉,酵母,牛奶,红枣/蔓越莓
中筋面粉,葱花,盐,五香粉,植物油,水
猪肉皮,面粉,猪肉皮,水,盐,水,饺子皮,猪肉冻,猪肉,葱姜粉,盐,生抽,白糖,料酒,水
生黄豆,杂豆（红豆,芸豆,斑豆）,杂米（糙米,黑米,紫米）,坚果种籽（亚麻籽,黑白芝麻,核桃）,海盐,姜黄粉（选用）
低筋面粉,猪油,蜂蜜,水（牛奶）,酵母,手粉（低筋面粉）
普通或高筋面粉,食用盐,南瓜泥,蔬菜汁,紫薯粉,水
面粉,鸡蛋,韭菜,虾皮,黑芝麻,水
粘米粉,低筋粉,红糖,水,泡打粉,小苏打
龙须面或手工细面条,大葱或小葱,大蒜,红辣椒面或油泼辣子,陈醋,海鲜酱油或生抽,熟芝麻,菜籽油,盐,鸡精,青菜和香菜,生姜
饮品：,鸡蛋1个:,当季水果1-2个：,红枣1-3颗:,坚果：
饺子馅,饺子皮
蒜蓉酱,面粉,玉米面,鸡蛋,香菜,香葱,黑芝麻,甜面酱,油条
糯米粉,水,红糖,蜂蜜,熟花生碎末
普通面粉,水,酵母,精盐，花椒粉,白糖
粘米粉,酵母,糖,水
韭菜,面粉,鸡蛋,油,盐
面粉,白糖,牛奶,酵母粉,油,鸡蛋
肉末（猪牛都可以）,葱姜蒜,辣椒油,辣椒碎，小米泡椒1个，郫县辣酱半勺，,面条,鸡精,生抽老抽
饺子皮,糯米,干香菇,胡萝卜,香肠（也可以用酱肉 腊肉）,豌豆,咸蛋黄,花椒粉,生姜,盐,蚝油,老抽
富强粉,葱花,水,盐,植物油,葱,姜,大料,桂皮,面粉
面粉,香葱,盐,食用油
玉米面粉,普通面粉,黄豆豆渣,白砂糖,水
大蒜,蚝油,淀粉,生抽,粘米粉,澄粉,水380克,油,盐,肉馅,鸡蛋,葱花
面粉,酵母,糖,水
低筋面粉,全麦粉,无铝泡打粉,白砂糖,水,奶粉,酵母
糯米粉,红豆沙,80度热的水
面粉,干酵母,白糖,水,食用碱
面粉,水,酵母,糖,红豆,香肠
爱,耐心
饺子皮,葱花,油,盐
面粉,水,胡椒粉,葱,油,肉末,鸡蛋,盐
中筋面粉,细砂糖,猪油,水,中筋面粉,猪油,枣泥馅,食用红色素
粘米粉,粟米粉（玉米淀粉）,澄面（小麦淀粉）,水,鸡蛋,瘦肉,生菜,食用油,蒸鱼豉油
肥猪肉,猪肉馅,鸡蛋,色拉油,生抽,葱末,姜末,盐
鸡蛋,盐,杂蔬炒饭
干黄豆,水,内酯
胡萝卜汁,快速干酵母,糖,中筋面粉,油
南瓜,糯米粉,豆沙馅,白芝麻
普通面粉,水,冷水,色拉油,盐,糖,面粉,芝麻
云吞皮,干面粉,云吞陷料,水
面粉,牛奶,鸡蛋,黄油,白糖,酵母
滚水 60g,猪绞肉 适量,中粉 80g,水 100g,酵母 4g,中粉 200g,白砂糖 5g
半肥瘦猪肉,虾仁,葱,云吞皮,腌料,盐,生粉,胡椒粉,姜汁,麻油,生抽,糖
干米粉,瘦肉,葱,辣椒粉,猪油,盐,生抽,青辣椒,鸡精
玉米面（corn meal）,普通面粉,豆浆或牛奶,糖,酵母
花生豆,老汤,红薯粉,葱末,姜末,蒜泥,豌豆苗,香菜,炸菜丝,香芹末,酱油,醋,辣椒油,香油,猪油,黄豆,花椒粉,胡椒粉,味精,鸡精,盐,芝麻
低粉,白砂糖,水,黄油,低粉,内馅红豆,色拉油,白糖
全麦面粉,水,酵母
半熟的冷馄饨,葱花,黑芝麻
面粉,干酵母,白糖,牛奶,醪糟水
面粉,中等大小鸡蛋,盐
肉馅,虾,糯米,盐,葱,姜,生抽,料酒,白胡椒粉,香油
高粉,牛奶,全蛋液,淡奶油,糖,盐,酵母,黄油,巧克力（可可面团用）,可可粉（可可面团用）
面粉,葱,油,盐,水
广式馒头粉,水,白糖,酵母,可可粉,全脂奶粉
鸡蛋,糖粉,低筋面粉
面粉,发酵粉,白糖,鸡蛋,油,盐,小苏打,水
面粉1（中/低筋都可以）,酵母,牛奶,糖,玉米油,面粉2（中/低筋都可以）,酵母2,南瓜泥,糖2,玉米油2,可可粉,抹茶粉
面粉,酵母,牛奶
萝卜,面粉,葱,鸡蛋,盐,白胡椒粉
面粉,酵母,水,白糖,韭菜,鸡蛋,虾皮,精盐，食用油
耐高糖酵母,低筋面粉（或中筋）,红曲粉,细砂糖,水,色拉油（可不加）,蔓越莓干
长豇豆,细面,五花肉,干辣椒,葱,姜,酱油,盐
香蕉,牛奶,鸡蛋,面粉
烫面部份材料：,中筋面粉200克,盐2克,滾水100克,冷水20-30克左右,植物油20克,油酥部份材料：,低筋面粉45克,植物油30克,表面装饰：糖水,白芝麻适量
面粉,水,酵母,牛奶,燕麦,红枣（去核后）,白砂糖
面团,面粉,水,干酵母,泡打粉,虾仁猪肉馅儿,斑节虾仁,猪肉糜,盐,酱油,鸡精,葱末,姜汁,糖,猪蹄汤冻
饼皮：,玉米淀粉,细砂糖（糖粉）,鸡蛋,玉米油（黄油）,低筋面粉,内馅：,红豆馅,紫薯馅,芋头馅
面粉,酵母,泡打粉,牛奶,咸鸭蛋黄,白糖,牛奶,黄油
土豆,广东香肠,洋葱,鸡蛋,盐,胡椒粉,料酒
普通面粉（中筋面粉）,水,盐（可不放）,四季豆,五花肉,葱,蒜,冰糖,大料（八角）,生抽,老抽,料酒,盐
中筋面粉,牛奶,白糖,酵母粉,小苏打
猪肉馅,莲藕,糯米,糯米粉,姜末,盐,味精,料酒
底筋面粉,胡萝卜汁,奶粉,细砂糖,酵母
A高筋面粉,A水,A酵母,A白砂糖,B高筋面粉
蒜蓉酱,面粉,玉米面,油条,鸡蛋,香肠,芝麻,葱花,腐乳,辣酱,豆瓣酱
红豆沙馅,柿子,面粉
普通面粉,细砂糖,植物油,鸡蛋,核桃碎,泡打粉,小苏打
低筋面粉,酵母,细砂糖,泡打粉,椰浆,牛奶,植物油,粟粉（玉米淀粉）
速冻饺子,葱花,食用油,面粉
面粉,鸡蛋,水,冷水,葱花,盐,油
面粉,盐,鸡蛋,水,干淀粉
面粉,发酵粉,可可粉,水
牛排酱,培根,鸡蛋,黄油,盐,橄榄油,番茄
红糖或黑糖,红枣,枸杞,中筋面粉,核桃,水,酵母
梅干菜,猪肉,小米椒,香菇,普通面粉,葱花,麦芽糖,芝麻（黑白都可以）
吐司,鸡蛋,芝士,火腿
香料若干,牛肉,面,葱,姜,芹菜或香菜,豆瓣酱
中筋面粉（普通面粉）,奶粉15g,水,即发高活性酵母,白糖
中筋面粉,可可粉,泡打粉,小苏打粉,白糖,水（不能超过37度）,蛋糕模具或纸杯
速冻包子,香葱,水,西班牙橄榄油
中筋面粉,水（比体温略高点 ）,盐,鸡蛋(室温，推荐使用，更劲道，可省略）,亚麻籽粉（选用，增加营养和纤维）
粘米粉,香芋,虾干,瑶柱,腊肠,腊肉(可不放),香葱,香菜（可不放）,白芝麻,香油,生抽,蚝油,白糖,五香粉,胡椒粉,鸡粉(可不放),水(30度左右),大蒜,生粉
菠菜,面粉
低筋面粉,泡打粉,鸡蛋,白砂糖,盐,牛奶,色拉油
排骨,糯米,姜,老抽,生抽,料酒,蚝油,鸡精,盐
馄饨皮,猪肉,虾仁,鸡肉,葁蓉,葱末,生抽酱油,蚝油,香油/芝麻油,盐,干海带,海米
低筋面粉,泡打粉,盐,糖,植物油,牛奶or水or豆乳
面粉,纯牛奶（或水）,酵母,砂糖（可加可不加，我喜欢加）,盐（可加可不加）
面粉,酵母粉,水,红糖,水,面粉,酵母粉,水,黑巧克力
南瓜,紫薯,菠菜,西红柿,高劲面粉,白糖,盐
糯米,大米,盐或糖
普通面粉,牛奶,干酵母,坚果紫薯馅,绿豆
面粉,酵母,水,小葱,葱油,白糖,盐
面包渣,鸡胸肉,生菜,番茄,料酒,辣椒粉,胡椒面,淀粉,生抽,面粉,盐
面粉,水,紫甘蓝,盐
紫红薯,面粉,酵母,水
淀粉,大米,杂粮,果蔬,蛋,奶,坚果
细面条,猪油,盐,生抽,葱花
烫面团,猪肉馅,扁豆,胡萝卜,鸡蛋,香菇,葱,姜末,酱油,盐,料酒,胡椒粉,香油,白糖,食用油
西红柿,虾仁（新鲜/冷冻都行）,青菜（菠菜/小白菜/油菜）,橄榄油,小香葱,姜末,料酒,细挂面,粉盐/海盐/食盐,白胡椒粉,香菜,香油
水果蔬菜,五谷杂粮,各种蛋
大米,薏米,糯米,红花生米,黑米,红小豆,绿豆,莲子,红枣,桂圆
鸡胸肉,香菇,杏鲍菇,生姜,大葱,白胡椒粉,鸡蛋,蚝油,盐,白砂糖,香油,香菜,鸡精,盐,鸡蛋,紫菜,胡椒粉,馄饨皮,香油
猪肉糜,面粉,料酒,生抽,生姜粉,鸡蛋,盐,白糖
芋头,面粉,油,白糖
土豆,洋葱,大火腿,水,固体咖喱块,温热米饭,火腿肠,海苔
低筋面粉,水,糖,无铝泡打粉
广西酸笋，阳江豆豉,米粉,蒜米,米醋,辣酱,酱油,猪牛肉下水
熟油,面粉,猪肉馅,韭菜,盐,饺子馅调料,生抽,香油,料酒,水
胡萝卜,水,面粉,水,酵母,细砂糖
红豆,白糖（红糖）,水
手抓饼,各种酱 肉 蛋 菜
中筋面粉,细砂糖,猪油,全蛋液,水,中筋面粉,猪油,无盐黄油,叉烧肉,李锦记叉烧酱,刷面蛋黄,熟白芝麻
黑芝麻粉,猪油,细砂糖1,奶粉,低粉,水,酵母,细砂糖2
面粉,油,葱花,盐
中筋面粉,酵母,糖,牛奶,泡打粉,可可粉
面粉,水
面条,盐,生抽酱油,老抽酱油,醋,白糖,自制姜汁,蒜茸,花椒粉,香菜,辣椒油,花椒油,香油,蚝油,朝天椒,油炸花生碎
味精,猪肉末,香菇,生抽,老抽,生粉,糖,糯米饭,饺子皮
中筋面粉,牛奶紫甘蓝汁,干酵,奶粉,南瓜,牛奶,干酵母,糖,奶粉
猪肉,馄饨皮,虾米,紫菜,香菜
面粉,安琪酵母,白糖,水（稀释酵母粉）,水,胡萝卜（馅料）,木耳（馅料）,鸡蛋（馅料）
小汤圆,酒酿（甜酒）,鸡蛋,白糖,枸杞
面粉(中粉就行),盐,水
绿豆,白面,凉白开,五香粉,甜面酱,酱豆腐（南乳）,蒜蓉辣酱或油辣子,葱花,白芝麻,果子（馃箅儿）
牛肉,芹菜嫩芯,大米,葱花姜末,白胡椒粉,糖,酱油,盐,香油,速熟燕麦片
高筋面粉,低筋面粉,水,酵母,白糖
洋葱,姜,鸡蛋,料酒,生抽,海盐,油,芝麻香油,水,黑胡椒碎(现磨),中筋面粉(普通面粉),水
紫薯,南瓜,面粉,糖,酵母,水
特一粉,水,盐
面粉,五花肉,牛油,泡打粉,盐,鸡精,葱,姜,鸡蛋
泰国香米,腊肠,秋葵,小油菜,姜,鸡蛋,蚝油,生抽,糖,香油,凉白开,色拉油,盐
中筋面粉,牛奶,活性酵母,黄糖,红枣（去核）,核桃,葡萄干,炒熟的黑芝麻
中筋面粉,全麦面粉,水,盐,牛肉馅,青蒜,洋葱,料酒（我用的啤酒）,老抽,生抽,蚝油,黑胡椒,香油
玉米粉,糯米粉,小麦粉,糖(本方总粉量放20g糖甜度是似有若无的那种，如想能感觉到的浅甜就放25g糖),盐,酵母粉,水
面粉,鸡蛋,盐,小苏打,泡打粉,植物油,水
猪肉馅,香菇,生抽,糖,香油,盐,胡椒粉
市售饺子皮,熟芝麻,红枣,糖桂花,砂糖,麦芽糖,色拉油,水
皮冻,中粉,猪绞肉,水,油,盐,酱,糖,鸡精,葱花,生姜
中筋面粉,酵母,盐,油,牛奶
糯米粉,桂花红豆沙,花生仁,芝麻,面粉,香油,植物油,白糖
冷的熟粽子,油
红豆,水,干百合,干莲子（去芯）,干陈皮（精髓）,冰糖
面粉,鸡蛋,牛奶,酵母
中筋面粉,水,肉馅,白菜,白胡椒粉,姜粉,盐,蚝油,鸡汁,香油,料酒,生抽
土豆,秋葵,蒜,葱花,胡萝卜丁,耗油,生抽,老酒／料酒,陈醋,盐,鸡精,生粉,黑胡椒
牛肉（里脊肉，精瘦肉，不要有肥肉）,葱,八角,桂皮,姜,黄油,盐,酱油,糖,芝麻,五香粉
杂米杂豆（见贴士1）,生或熟核桃/花生,黑芝麻,快熟燕麦片（混一些黑麦片也可以）,奇亚籽（选用）
粘米粉,普通面粉,砂糖,糖桂花,酵母,水,无铝泡打粉（可选择）,干桂花
黄豆,生或熟的亚麻籽（金色,棕色皆可）,红茶,水
鸡蛋,茶叶,老抽酱油,生抽酱油,八角,桂皮,盐,香叶
面粉,南瓜,酵母,黑芝麻或黑米
猪肉馅,小葱,姜末,糯米,香菇,全能面粉,玉米淀粉,水,橄榄油,面要和得相对硬一些，所以水不宜过多，一点点地放
通用面粉,葱花,干酵母,泡打粉,水,盐,植物油,椒盐（可省）,白芝麻
耐高糖酵母,高粉,低粉,红糖,水,桂圆干
饺子皮,盐,生抽,竹笋,香菇,马蹄,粉丝
面粉,水,盐
普通面粉,水,酵母,白糖,红曲粉
南瓜泥,糯米粉,白糖
面粉200克,酵母粉2克,糖1大勺,盐1/4小勺,水120克,植物油1大勺,馅料：香葱1把，盐1/2小勺，胡椒粉1/4小勺，香麻油1大勺,表面：糖蜜水3大勺,白芝麻适量
糯米粉,粘米粉,澄粉,艾草粉,猪油或者玉米油,白糖,蛋黄20个,丘比沙拉酱1瓶,肉松1袋,油豆沙,水（80度）
主食,水果,各种饮品,坚果
五花肉,中筋面粉,香菜,葱,姜,冰糖,干酵母,泡打粉,料酒,生抽,老抽,八角,香叶,花椒,陈皮,桂皮适量,盐
龙利鱼,大西红柿,洋葱,料酒,白胡椒,姜,毛豆或豌豆或玉米粒,盐,甜菜叶或其他绿菜叶（推荐油菜,小白菜）,糖或甜菊糖,香油
面粉,酵母,35度左右水,芝麻酱,红糖,水
鸡蛋,面粉,水,盐,植物油,小葱
中筋面粉,酵母,盐,水,食用碱,💥糖油饼的糖面部分,红糖,面粉,玉米油,水
高粉,低粉,鸡蛋,牛奶,糖,盐,干酵母,黄油,白芝麻
中筋面粉,燕麦,牛奶,糖,盐,酵母
高筋面粉（普通面粉就可以）,酵母,鸡蛋,糖,水,盐,黄油,普通面粉,水,鸡蛋,酵母,盐,糖（可不放）,碱水(气温超过25度，常温发酵后，加入碱水去除酸味)
中筋面粉,细砂糖,猪油,水,中筋面粉,猪油,枣泥馅,全蛋液,黑芝麻
熟猪油,粘米粉,糯米粉,牛奶,热油条,芝麻糖粉（芝麻炒熟磨碎拌入糖粉）
爱,坚持
面粉,韭菜,鸡蛋,色拉油,盐
面粉,白糖,油,鸡蛋,水,小苏打,白芝麻
西葫芦,鸡蛋,普通面粉,盐,鸡精,玉米油
火腿,鸡蛋,土豆
糯米粉,红糖,白糖,植物油
菠菜,面粉,酵母,白糖
豆渣,中筋面粉/普通面粉,黑芝麻粉,牛奶,细砂糖,盐,干酵母,泡打粉
中筋面粉,白砂糖,花生油,全蛋液,核桃仁,泡打粉,小苏打,全蛋液（刷表面）,黑芝麻,烤箱中层180°
耐高糖酵母,面粉,纯牛奶,泡打粉,白糖,市售蜜红豆
冷饭,鸡蛋,水浸/油浸金枪鱼罐头,生抽/酱油,韩式辣椒酱,芝麻油,黑胡椒,大葱/小葱,蒜蓉,海苔丝（碎）(可无）,白芝麻（可无）
富强粉,肉馅儿,酵母,水,大葱,姜末,香油,甜面酱,盐,生抽,鸡精
