鸡蛋,土豆,中筋面粉,盐,油
土司面包,大蒜,细葱,黄油,黑胡椒,盐
奶油奶酪,糖,榴莲（净肉）,蛋,牛奶,玉米淀粉
高筋面粉,低筋面粉,糖,盐,即溶酵母,蛋,水,无盐黄油,白芝麻,汉堡胚,烤肉饼,生菜叶,鸡蛋,沙拉酱
虾仁,芦笋,洋葱,牛奶,鸡蛋,盐,黑胡椒粉,白芝麻,辣椒粉
中筋面粉,酵母粉（红燕）,糖,食盐,植物油（无特殊气味）,水,芝麻酱,香油（芝麻油）,食盐,中筋面粉,五香粉,糖浆（或蜂蜜）,老抽,水,熟白芝麻
中筋面粉,水,鸡蛋,圆白菜,虾仁,胡萝卜,豌豆粒,玉米粒,盐,沙拉酱,木鱼花（柴鱼片）,海苔
生南瓜籽,生葵花籽,生白芝麻或生亚麻籽或二者混合,快熟燕麦片（old-fashioned rolled oats）,生杏仁,切大块,生山核桃,无糖椰片（unsweetened coconut flakes）,肉桂粉,枫糖浆或蜂蜜或糙米糖浆,海盐,椰子油,香草精,杏干,切小块,葡萄干,樱桃干或其他果干,如菠萝干,芒果干等
高筋面粉,低筋粉,酵母,糖,盐,蛋液,水,黄油,台湾烤肠,沙拉酱,番茄酱,香葱或者干葱碎,蛋液（刷表面用）少许
南瓜,糯米粉,红豆馅
蒜蓉酱,中筋面粉,玉米面,鸡蛋,香菜,香葱,黑芝麻,甜面酱,油条
中筋面粉,鸡蛋,牛奶,泡打粉,色拉油,烹调油,关于计量单位
鸡蛋,花椒,八角,桂皮,香叶,干辣椒,丁香,老抽,生抽,冰糖,盐
藜麦（一人食）,一种主打低脂肉类（鸡胸肉,大虾,蟹肉,吞拿鱼肉,烟熏三文鱼,带子等）,一种主打菜,1,2种配菜,1,2种坚果,一种果干,奶酪,调料（柠檬汁,白葡萄酒醋,黑醋,橄榄油,低卡沙拉酱,巧克力酱等）
南瓜泥,中筋面粉,酵母,中筋面粉,水,酵母
低筋面粉,高筋面粉,裹入用黄油,水,黄油,盐,糖
玉米粉,白面,牛奶,酵母粉,白糖
红茶叶,牛奶,水,蜂蜜
蛋黄,炼乳,低筋面粉,苏打粉,红豆沙
中筋面粉,鸡蛋,牛奶,红枣,核桃,盐
中筋面粉,纯牛奶,酵母,泡打粉,糖
白吐司,咸火腿,芝士,鸡蛋,牛奶,橄榄油
中筋面粉,酵母,白糖,水,中筋面粉
面粉（中筋）,水(冬温/夏冰),酵母,盐,糖,色拉油
爱,耐心
速冻饺子,水,油
饺子馅,饺子皮
猪梅花肉,畅之味台湾烤肠调料,盐,料酒,水,淀粉,红曲粉,羊肠衣22-24mm
小葱,生抽,老抽,糖,挂面（口感偏硬的那种）,色拉油
低筋面粉,淡奶油,糖,盐,泡打粉
中筋面粉,水,中筋面粉,油,葱段,姜片,八角,桂皮,花椒,香葱,盐
中筋面粉,水（冷水）,小葱,熟黑芝麻（没有可不加）,甜面酱,香菜,生菜,鸡蛋
中筋面粉,水,酵母,糖,红豆,香肠
南瓜,水,盐,中筋面粉,糖,酵母
低筋面粉（cake flour）,香蕉（banana）,糖分(sugar),水（牛奶）,小苏打（banking soda),泡打粉（banking powder）,鸡蛋（egg）,无盐黄油（unsalted butte）,植物油,核桃仁
金像高筋面粉,低筋面粉,酵母,糖,盐,奶粉,鸡蛋,水,黄油,小香肠,番茄酱,沙拉酱,香葱碎,香草碎
泡菜,胡萝卜,尖椒,培根,芝士片,辣椒,中筋面粉,淀粉,玉米面,鸡蛋
高活性干酵母,全麦面粉120克,高筋面粉,葡萄干,水,盐,糖,橄榄油
鸡蛋,中筋面粉,淀粉或糯米粉,牛奶,巧克力酱
紫薯,大米,水
奶粉,蛋黄,柠檬汁,玉米淀粉,糖粉
蛋黄面糊,蛋黄,糖,水,色拉油（或玉米油）,低筋面粉,抹茶粉,蜜红豆,蛋白霜,蛋白,糖,表面装饰,抹茶粉与糖分
吐司片,芝士片,火腿,鸡蛋,牛奶
水磨糯米粉,水,油,红糖,白糖,蜂蜜,开水
糯米粉,粘米粉,澄粉,牛奶或椰奶,糖,油
材料A,蛋黄,牛奶,无味油,低筋面粉,肉松,盐,材料B,蛋白,柠檬汁,糖
英式玛芬（English Muffin）,荷兰酱（Hollandaise Sauce）,菠菜叶,培根,鸡蛋,盐,白醋（可选）,黄油
鸡蛋,牛奶,白糖,吐司
速冻饺子,油,中筋面粉
高筋面粉,淡奶油（可换成30克左右的牛奶或水）,蛋液,糖,盐,酵母,牛奶,黄油,芝麻,沙拉酱,肉松,蛋液,香葱碎
蛋黄,植物油,牛奶,香蕉,低筋面粉,蛋白,糖
土司片,芝士片,黄油,牛奶,淡奶油,糖,蜂蜜,杏仁片
韭菜,鸡蛋,虾皮,盐,香油,食用油
高筋面粉,植物油,盐,糖,鸡蛋,温牛奶,奶粉,酵母
黄油,土豆,耗油,黑胡椒,淀粉,水,牛奶,盐
【中种面团】,高筋面粉,低筋粉,水,酵母,【主面团】,高筋面粉,奶粉,糖,盐,蛋液,牛奶,黄油,【装饰】,沙拉酱,白芝麻,蛋液,肉松
面团材料,高筋面粉,蛋液,酵母,纯牛奶,糖,黄油,盐,奶粉,奶黄馅材料,鸡蛋,糖,中筋面粉/（中筋面粉）,纯牛奶,黄油,奶粉
中筋面粉,酵母,糖,水
肉末（猪牛都可以）,葱姜蒜,辣椒油,辣椒碎,小米泡椒1个,郫县辣酱半勺,,面条,鸡精,生抽老抽
白开水,鸡蛋,各种配鸡蛋吃的酱。
糯米,新鲜冬笋(没有新鲜的,罐头冬笋也可以),肉酱,水发香菇,老抽,生抽,生粉,糖,水饺皮
高筋面粉,全麦面粉,牛奶,蛋液,淡奶油,糖,盐,酵母,黄油,黄油,糖粉（舒可曼）,蛋液,盐,奶粉,蔓越莓干（舒可曼）
熟透的香蕉,大号鸡蛋,椰花糖或红糖或黑糖,香草精,融化的椰子油或无盐黄油或其他油,原味全脂酸奶或开菲尔酸奶或酪奶（室温）,全麦粉或kamut粉或斯佩尔特粉,小苏打粉,无铝泡打粉,肉桂粉,海盐,核桃或山核桃（pecan）,葡萄干
低筋面粉,蛋白,蛋,蛋黄,糖,食盐,色拉油
爱心,水果（苹果,芒果,香蕉,草莓,猕猴桃,梨,桔子等）,蔬菜（胡萝卜,黄瓜）,鸡蛋 （水煮或煎蛋）,火腿肠
汉堡面包,牛肉馅,番茄,黄瓜,生菜,姜末,料酒,胡椒粉,酱油,蚝油,味极鲜,蛋清,水淀粉,沙拉酱,做法：
红糖,水,耐高糖酵母,中筋面粉,鸡蛋
挂面,鸡蛋,油,香油,青椒,黄瓜,豆瓣酱,生抽
馒头,鸡蛋,水,盐,黑胡椒,食用油
低筋面粉,糖,泡打粉,牛奶,鸡蛋,黄油
高筋面粉,淡奶油,牛奶,糖,盐,酵母,蛋液,黄油,火腿肠,沙拉酱（表面装饰）,蛋液（表面装饰）,芝麻（表面装饰）,香葱（表面装饰）
土豆,鸡蛋,中筋面粉,葱花,盐,胡椒粉,鸡精
中筋面粉,水,细盐
高筋面粉,糖,牛奶,盐,炼乳,黄油,酵母,泡浆材料,黄油,糖,椰蓉,牛奶,蜜豆
面包（吐司/土司）,鸡蛋,盐或番茄酱
南瓜,淡奶油,水
去皮南瓜,中筋面粉,糖,酵母粉,水,枸杞子
烫种部分：高筋面粉,开水,糖,主面团部分：高筋面粉,烫种,糖,盐,鸡蛋,酵母,牛奶,淡奶油,黄油
土司一片（全麦更健康）,各种奶酪,各种水果,各种蔬菜,各种坚果,一些调料
吐司,鸡蛋,牛奶,糖,葡萄干干果水果神马的都行
鸡蛋,吐司,盐,沙拉酱,黑胡椒
贝果,各种夹心
耐高糖酵母,低筋面粉,澄粉,白糖,水,泡打粉,盐,低筋面粉
中筋面粉,酵母粉,食用碱,粉丝,木耳,香菜,胡椒粉,盐,黄花菜,羊肉,羊腿骨,小茴香,花椒,八角,草果,桂皮,白芷,砂仁,良姜,大葱,生姜,盐,干橘子皮,干辣椒
鸡蛋（带皮58克左右）,牛奶,黄油,糯米粉,泡打粉,可可粉,糖,盐
高筋面粉,中筋面粉（就是家里平时用的面粉）,牛奶,酵母,色拉油,蛋,白糖,盐,馅儿料
中筋面粉,芝麻粒,水,花椒粉,葱花,四川豆瓣酱,黄豆豆瓣酱,蒜蓉辣酱,孜然粉,芝麻粉,白糖,食用油,八角,花椒
全麦土司片,金枪鱼罐头,甜玉米粒,黄瓜,胡萝卜,沙拉酱,三明治制作器
吐司,蜂蜜,粗粒砂糖
汉堡胚材料：高筋面粉,低筋面粉,奶粉,白糖,无盐黄油,酵母,牛奶,鸡蛋,盐,白芝麻,玉米鸡肉饼材料：鸡胸肉,蛋黄,甜玉米粒,黑胡椒粉,盐,淀粉,生抽
鸡蛋,牛奶,吐司,葡萄干
高筋面粉,牛奶,酸奶,淡奶油,蛋液,盐,糖,酵母,黄油,奶酪,蔓越莓,糖粉,椰蓉
红豆,薏仁,冰糖
高筋面粉,牛奶,黄油,鸡蛋液,蜂蜜,盐,酵母,火腿肠
香蕉（越熟越好）,鸡蛋,牛奶,中筋面粉,盐,糖
吐司,番茄,黄豆,培根,鸡蛋,洋葱,牛奶,茶叶,番茄酱,盐,黄油,胡椒粉
中筋面粉,鸡蛋,香蕉,番茄酱（用来抹上饼上吃）
中筋面粉,牛奶,发酵粉,白糖
中筋面粉,水,酵母,油,椒盐,盐
鸡蛋,植物油,黑胡椒,盐或者各种酱料
大米,皮蛋,猪瘦肉,水,盐,鸡精,料酒,淀粉,香油
中筋面粉,黑芝麻,糖,自制椒盐,蛋清,中筋面粉,猪油,糖,水,中筋面粉,猪油,白芝麻,蛋黄
鸡蛋清,脱脂奶or普通牛奶,燕麦（即食）,蔬菜培根火腿,盐,酱油
中筋面粉,水,油,椒盐
鸡蛋,芝士,自烤面包,咖啡,各式饼面
鸡蛋,香肠,盐。胡椒,水,牙签
大米,鸡胸肉,鲜香菇,生菜叶,姜,植物油,盐
西红柿,鸡蛋,蒜末 我吃什么都喜欢加蒜末,不喜欢的别加,葱绿,盐
金像高筋面粉,干酵母,糖,盐,水,黄油
抹茶面团,高筋全麦粉：,青岚抹茶粉：,盐：,糖：,酵母粉：,无盐黄油：,鸡蛋：,水：,麻薯用料:,三象糯米粉：,栗米粉（玉米淀粉）：,牛奶：,糖：,黄油：,夹馅儿部分：,红豆沙,葡萄干 核桃碎,肉松,沙拉酱
普通或高筋面粉,食用盐,南瓜泥,蔬菜汁,紫薯粉,水
面包,鸡蛋,火腿肠,奶酪
小米辣椒,胡萝卜,鸡蛋,中筋面粉,蒜,盐
高筋面粉,火腿肠,水,糖,黄油,鸡蛋液,盐,干酵母,奶粉,黑芝麻
低筋面粉,猪油,蜂蜜,水,酵母,低筋面粉
面包,蔬菜,咖啡
酸奶,各种水果
速冻龙利鱼片,研磨黑胡椒,橄榄油,鲜柠檬,葱丝,姜丝,果酒,食盐
火龙果,青瓜,鸡蛋,盐,味精,米饭
生饺子,淀粉水
土鸡蛋,低筋面粉,糖,橙子糖水,植物油,盐,柠檬汁
自制红豆沙,小麦粉,80°水,植物油,小麦粉,植物油
高筋面粉,淡奶油,水,杏仁片,盐,酵母,鸡蛋,糖,黄油
中筋面粉,水(不是开水),盐,椒盐,植物油
猪肉馅,洋葱,鸡蛋,姜末,黄酒,盐,稀黄酱,糖,蚝油,白胡椒粉,酱油,香油,中筋面粉,水,盐
鸡蛋,白糖,牛奶,黄油,盐,中筋面粉或低筋面粉,奶粉,面皮儿：,中筋面粉,牛奶,酵母粉
高筋面粉,牛奶,酸奶,蛋液,糖,盐,酵母,黄油,豆沙（内馅）,蛋白,白芝麻
高筋面粉,牛奶（冷藏）,酸奶（冷藏）,炼乳,蛋液,糖,酵母,盐,黄油,杏仁片（表面装饰）
高筋面粉,全麦面粉,牛奶,橄榄油,鸡蛋,糖,盐,干酵母
鸡蛋,芝士,纯肉火腿,黄油
牛油果,鸡蛋,盐,黑胡椒碎
鸡蛋1只,面粉适量,牛奶适量,爱心,恒心
高筋面粉,水,酵母,高筋面粉,奶粉,南瓜泥,水,蛋液,盐,淡奶油,糖,耐高糖酵母,黄油
面包片,奶酪,培根,圆生菜,蒜,沙拉酱,糖
鸡蛋,三温糖（黄砂糖的一种,也可以用白糖代替）,盐,牛奶,橄榄油
香蕉,糖,鸡蛋,玉米油,原味酸奶,低筋面粉,苏打粉,泡打粉,生核桃
中筋面粉,水,植物油,盐,椒盐
中筋面粉,香蕉,牛奶,鸡蛋,白糖
黄油,黑巧克力,低筋面粉,可可粉,泡打粉,鸡蛋,牛奶,糖
鸡蛋,糖粉（或者极糖）,橙子皮屑,低筋面粉,泡打粉,融化无盐黄油
糯米,红豆沙,猪油,糖,红枣,熟核桃,西瓜子仁,葡萄干,桂圆干,松仁
青椒或红椒,洋葱,蘑菇,奶酪（羊奶酪,切达或你家里有的各种奶酪）,菠菜,培根,鸡蛋,橄榄油,盐和黑胡椒,帕玛森芝士磨粉
鸡蛋,中筋面粉,水,葱花,油,盐,花椒粉
糯米粉,水,红糖,蜂蜜,熟花生碎末
米饭,鸡蛋,盐
快熟燕麦,牛奶,鸡蛋,香蕉,坚果果干,椰蓉,调味品盐,糖,肉桂粉等
燕麦片,低筋面粉,坚果（杏仁,核桃仁,巴旦木等均可,色拉油（玉米油,橄榄油均可）,枫糖浆（可用蜂蜜代替）,干果（葡萄干,蔓越莓干,提子干等等随你喜欢）
红枣,糯米粉
面条（最好是细圆挂面）,猪油,小葱,盐,味精,酱油
稻花香米,猪里脊肉,皮蛋,生姜,香葱,香菜,淀粉,生抽,柠檬汁,玉米油,盐,昆布粉,白胡椒粉,水
饺子（新鲜包的和速冻的皆可）,油,芝麻（选）,葱花（选）
中筋面粉,水,酵母,白糖,熟紫薯,中筋面粉,牛奶,酵母,白糖,水
鸡蛋,芝士,火腿片,葱
内脂豆腐,鲜香菇,干木耳,肉末,生姜,料酒,生抽,淀粉,香油
黄油,白糖,红糖,香草精,鸡蛋(或淡奶油),耐烤巧克力豆(纯可可脂70%以上的巧克力),低筋面粉,法芙娜可可粉,小苏打,盐,装饰用耐烤巧克力豆
鸡胸肉,玉米淀粉,面包屑,鸡蛋,盐,胡椒面,油
切片面包,香蕉,紫薯
大米粉,绵白糖,泡打粉,鲜牛奶,水,蔓越莓果干
高筋面粉,糖,盐,酵母,鸡蛋液,牛奶,黄油,红豆沙,新鲜咸鸭蛋黄
汤种戚风2.0蛋糕粉,鸡蛋,油,水,糖,低筋面粉
新鲜玉米,水,冰糖,牛奶
罐头玉米粒,水磨糯米粉,玉米淀粉,玉米油,绵白糖,奶粉,食盐
肥瘦肉,豆角,海米,中筋面粉,鸡蛋,芹菜,葱,姜,花椒粉,盐,生抽,芝麻油
鸡蛋,纯牛奶,糖,柠檬汁（可省略）,这是两人份
鸡蛋,酸奶（发酵乳 稠的那种）,中筋面粉,淀粉,糖,油
和田大枣,低筋面粉,蛋白,蛋黄,糖,牛奶,玉米油
白色空盘,黑芝麻酱,可食用色素,画笔,纸巾,调色盘
特精小麦粉,水,牛奶,白糖,猪油,酵母,泡打粉
大米,鲜虾,香菜,葱,老姜,盐,白糖,白胡椒粉
番茄,鸡蛋,青豆玉米,芝士,黑胡椒
糯米粉,黄豆面,红豆沙
大米,香菇,鸡胸肉,玉米粒,胡萝卜,盐
高筋面粉,牛奶,酵母,鸡蛋,糖,盐,黄油,蓝风车淡奶油,糖粉,椰蓉
面粉800克,菠菜一小把,胡萝卜一个半,西红柿两个,紫甘蓝四分之一个。水适量。
鸡蛋,土豆,洋葱,黑胡椒粉,盐
面团材料：,高筋面粉,牛奶,全麦面粉（或高筋面粉）,蛋液,无盐黄油,糖,酵母,盐,馅料：,奶粉,无盐黄油,糖,蛋液,蔓越莓干（葡萄干）
米粉,鸡蛋,洋葱,红萝卜,火腿肠,蒜头,葱,生抽,耗油,鸡精粉,花生油
无盐黄油,红糖,白糖,常温鸡蛋,小苏打粉,水,盐,中筋面粉,黑巧克力豆,香草精
中筋面粉,无糖可可粉（自然的或碱化可可粉都行）,小苏打粉,盐,鸡蛋,糖,香草精,杏仁精,烤过的杏仁颗粒（大一点的颗粒）,苦甜巧克力豆,粗糖粒（sugar in the raw或其他粗颗粒的糖）
熟透的香蕉,鸡蛋,牛奶,低筋面粉
中筋面粉,葱花,盐,五香粉,植物油,水
熟透的皮布满黑点的香蕉,原味酸奶或开菲尔酸奶（室温）,大号鸡蛋,香草精,全麦粉,即食燕麦片,无铝泡打粉,小苏打,细海盐或喜马拉雅粉盐,肉桂粉,胡桃（pecan）或核桃（生的或烤香的都可以）,苹果（任意品种）,即食燕麦片,椰子油（固体液体都可以）,椰花糖或红糖或黄糖粒,海盐
热狗肠,酵母,糖,盐,奶粉,黄油,蛋,奶,高筋面粉,低筋面粉
低筋粉,熟黑芝麻,泡打粉,盐,菜籽油,豆浆（原味）
中筋面粉（低筋面粉更好）,鸡蛋（去壳约50克）,水（可换成牛奶橙汁或其它果汁）,酵母,糖,炼乳（可换成蜂蜜风味不同而且蜂蜜上色较快）,橄榄油（可换成黄油或者色拉油）
花生酱,玉米油,糖,盐,鸡蛋,低筋面粉
土司,鸡蛋,盐,黑胡椒碎
番茄,鸡蛋,青菜,小葱,油,鸡精,盐,茄汁面酱料
鸡蛋,蛋糕纸杯,香肠,葱花,芝士,酱油,有啥问题拉到最底下看贴士
米,胡萝卜,洋葱,黄瓜,姜,鱼肉火腿,盐,香油
韭菜,中筋面粉,鸡蛋,油,盐
高筋面粉,奶粉,白糖,盐,酵母粉,水,鸡蛋,黄油,豆沙馅
玉米粉,中筋面粉,牛奶,白糖,鸡蛋液
火腿,鸡蛋,生菜,盐,白胡椒,油
中筋面粉,玉米面,酵母,水
中筋面粉,酵母粉,牛奶,椒盐粉,小葱,食用油
马蹄粉,椰浆,黄糖片,炼奶（可放可不放,为了调味和香）,水（约200g～220一碗,糖水可以用220,椰浆部分可以用200）,牛奶（可省）
中筋面粉,鸡蛋,韭菜,虾皮,黑芝麻,开水
吐司片,牛奶,鸡蛋,糖,黄油,草莓果酱,草莓（装饰）,糖粉（装饰）
燕麦,过熟香蕉,核桃碎,花生酱
鸡蛋,中筋面粉,盐,水,油,香葱
高筋面粉,黄油,水,干酵母,盐,糖,蛋黄,奶粉
蛋黄沙拉酱,切片面包,鸡蛋,黑胡椒,盐
高筋面粉,水,黄油,糖,干酵母,盐
南瓜泥,中筋面粉,酵母,水
鸡蛋,玉米粉,牛奶,白糖
高筋面粉,低筋面粉,鸡蛋,牛奶,酵母,盐,糖,黄油,奶酪馅：,室温软化的奶油奶酪,淡奶油,牛奶,奶粉,糖
高筋面粉,低筋面粉,水,橄榄油,糖,酵母,盐,奶粉,萨拉米肠,马苏里拉奶酪,玉米,青椒,脆皮火腿肠,披萨草,番茄酱,橄榄油
卷心菜,中筋面粉,水,鸡蛋,盐,黑胡椒,花生油
中筋粉,融化黄油,鸡蛋,牛奶,即发酵母,糖,盐
生黄豆,杂豆,杂米,坚果种籽,海盐,姜黄粉
鸡蛋,芝士,盐
鸡蛋,牛奶,黑胡椒
鸡蛋,糖,牛奶,玉米油,海盐,低筋面粉,肉松,小葱,蛋黄酱
低筋面粉,全麦粉,无铝泡打粉,糖,水,奶粉,酵母
龙须面,鸡蛋一个,西红柿一个,香菜一棵,盐,生抽,胡椒粉。
中筋面粉,细白砂糖,奶粉,盐,酵母粉,水,鸡蛋,黄油,芝麻
内酯豆腐,鸡蛋,西兰花,生抽,白胡椒