香蕉,鸡蛋,低粉,泡打粉,玉米油,牛奶,白砂糖,蔓越莓干
高筋面粉,全麦面粉,海盐,蜂蜜（调味可不加）,牛奶或水,燕麦片,酵母
高筋面粉,全麦粉,即食燕麦片（jumbo rolled oats）,酵母粉,盐,天然黑糖蜜（blackstrap molasses）,蜂蜜,无盐黄油或橄榄油,鸡蛋,水,核桃（切中等大小粒）,亚麻籽,芝麻（黑的白的都行）,葵花籽,南瓜籽,蔓越莓干,杏干（切小块）,苦甜巧克力豆,即食燕麦片
熟透的皮布满黑点的香蕉,大号鸡蛋（室温）,椰子油（融化的）,无糖椰子奶或全脂牛奶（室温）,白醋,全麦粉,椰子粉（coconut flour）,无铝泡打粉,小苏打粉,小豆蔻粉（cardamom）（没有可省略）,细海盐或喜马拉雅粉盐,无糖椰子片（coconut flakes）,熟紫米饭（或其他剩米饭）,无糖椰丝,粗红糖粒（选用但绝对点睛）
高筋面粉,速溶咖啡粉,砂糖,牛奶/水,酵母,盐,耐高温巧克力豆,大块核桃碎,黄油,-欧克皮-,低筋面粉,高筋面粉,盐,黄油,水,泡打粉
面粉,水,高筋粉,低筋粉,细砂糖,盐,酵母,水,黄油,蛋液,蛋液（刷表面）,白芝麻（表面装饰）
番茄豆子罐头,法兰克福香肠,鸡蛋,切片面包,盐,黑胡椒
面粉,卷心菜,青椒,胡萝卜,水
爱,坚持
T65面粉,水,盐,干酵母
牛油果,切片面包,新鲜柠檬汁,盐,黄瓜,新鲜薄荷叶,新鲜莳萝
吐司,黄油,车打芝士片,马苏里拉芝士,植物油
全麦粉,未漂白中筋面粉,无铝泡打粉,小苏打粉,细的海盐,草饲无盐黄油（室温软化状态）,红糖或椰花糖,大号鸡蛋（室温）,香草精,无糖酸奶（室温）,冷冻蓝莓或黑麦或草莓或其他莓类或果干,红糖（撒在表面用）
准备天然酵种,活跃酵种,高粉,全麦粉,水,主面团,高筋面粉,全麦粉,水,细海盐,酵母粉,天然酵种
土司,鸡蛋,盐,黑胡椒,番茄酱,油
高筋面粉,水,细海盐,酵母粉
白藜麦,三文鱼,牛油果,芦笋（或豌豆,青豆）,白葡萄酒醋,橄榄油or葡萄籽油,蜂蜜,细姜丝,柠檬,黑胡椒,盐,甜椒粉
全麦粉,盐,牛奶或酪奶或酸奶或豆浆（冷藏或室温都可以）,葡萄干,高筋面粉,酵母粉,牛奶或酪奶或酸奶或豆浆（70华氏度/21摄氏度）,鸡蛋液（室温）,浸泡部分,biga酵头,全麦粉,盐,酵母粉,蜂蜜或红糖或龙舌兰糖浆或白砂糖,融化的无盐黄油或橄榄油或植物油或椰子油（如果天气冷，最好是温热一些的）,肉桂粉,肉桂粉,红糖或白砂糖
鸡蛋,盐,水,黑麦粉
钢切燕麦（steel-cut oats）或即食燕麦片,水或牛奶或杏仁奶,葡萄干,肉桂粉,椰子油或黄油,香草精,红糖或蜂蜜或椰花糖或枫糖浆
鸡蛋,细砂糖,玉米油,水,低筋面粉,抹茶粉（若竹）,开水,淡奶油（馅儿料）,细砂糖（馅儿料）,蜜红豆（馅儿料）
面粉,面条,酵母,盐，糖,牛奶
面粉,鸡蛋,牛奶,黄油,糖
鸡蛋,糖,盐,植物油,乳清,低筋面粉,香草精/柠檬汁
葡萄干,热水,高筋面粉,盐,无盐黄油（室温软化）,白砂糖,酵母粉,肉桂粉,小号鸡蛋,水,无盐黄油（冷藏的，平均切成4小块）,无盐黄油（融化的）
低粉,牛奶,鸡蛋,细砂糖,玉米油,柠檬汁,盐,黑加仑
准备天然酵种,活跃酵种,高粉,全麦粉,水,主面团,高粉,全麦粉,白黑麦粉,水,细海盐,干酵母粉,天然酵种
高筋面粉,液体,其他辅料
鸡蛋,牛奶,砂糖,香草精,面包边
椰奶酱汁,椰奶,糖,淀粉,盐,糖粒
低筋面糊,玉米油,牛奶,白砂糖,鸡蛋
低筋粉,泡打粉,蟹棒,胡萝卜（可无）,香葱,奶酪,盐,油,牛奶,鸡蛋
老式燕麦,混合坚果,葵花籽,南瓜籽,椰蓉,椰子油,蜂蜜,希腊酸奶,蜂蜜,香草精,浆果或各种水果
面粉,牛奶,鸡蛋,糖,黄油／红酒,泡打粉
培根,吐司,鸡蛋,黄油
燕麦,杏仁奶,香蕉,肉桂粉,椰子糖
中筋面粉（蒸馒头用的普通面粉）,细砂糖,无铝健康泡打粉,食盐,无盐黄油（室温软化到很软）,全脂牛奶,鸡蛋,香葱切碎,肉松
举个栗子：,格兰诺拉燕麦片,蓝莓,酸奶,小番茄,混合沙拉菜,法棍,口蘑,鸡蛋,青葡萄,干枣,淡奶油,柠檬,海盐,黑胡椒,橄榄油,青汁粉,水
小紫薯,免煮燕麦,牛奶,蜂蜜
高筋面粉,蜂蜜,黄油,酵母,冷藏牛奶,盐,冷藏蛋白
鸡蛋（全蛋液）,低粉,无铝泡打粉,细砂糖,牛奶,无花果,蓝莓
紫薯,无盐或有盐黄油都行（室温软化）,白糖或红糖,盐,香草精,泡打粉,大号鸡蛋（室温）,中筋面粉,牛奶（室温）,糖粒
熟透的香蕉（室温）,酪奶（室温）,香草精,中筋面粉或低筋面粉,小苏打粉,泡打粉,可可粉,开水,无盐黄油（室温软化）,白砂糖,大号鸡蛋（室温）
全麦饼干（80g）,黄油（40g）,南瓜皮（50g）,油,南瓜肉（200g）,酸奶（100g）,鲜奶油（200ml）,奶油奶酪（250g）,细砂糖（100g）,全蛋液（100g）
厚吐司,黄油,白砂糖
梅干菜饼或全麦饼,夹心,芝士,黑胡椒,盐（可不加因为饼咸）,菠菜或其他绿叶菜,鸡蛋
水浸金枪鱼罐头,小葱,酸黄瓜或酸豆capers（见贴士1）,酸奶或牛奶,大蒜粉,莳萝粉（dill）（可省略）,海盐和黑胡椒,橄榄油,白醋,第戎黄芥末酱（Dijon）,整粒的黄芥末酱（whole grain mustard）(可省略),蜂蜜或红糖,盐和黑胡椒,新鲜生菜叶或其他绿叶菜,草莓,浸泡过的杏仁（见贴士2）或烤杏仁,牛油果
披萨饼底材料：,高筋面粉,水,细砂糖,盐,黄油,酵母粉,披萨馅料：,草莓,火龙果,小台芒,菠萝,马苏里拉奶酪,沙拉酱
中筋面粉,牛奶,全蛋液,融化黄油,酵母,细砂糖,盐,抹茶粉,红曲粉
钢切燕麦,水,牛奶,红心火龙果,冻香蕉,其他水果,甜味剂
全麦粉（推荐不带麸皮的）,即食燕麦片（普通的那种需要搅碎）,亚麻籽粉（没有可用全麦粉代替）,泡打粉,小苏打,肉桂粉,盐,低脂牛奶,酸奶,融化黄油或椰子油,蜂蜜,熟透的香蕉,大号鸡蛋
马苏里拉奶酪,火腿片,土司两片,黄油
鸡蛋,浅色蔬菜,深绿蔬菜,花色蔬菜,各类肉肉,香草,蒜瓣,调料,芝士
芒果,大虾,小番茄,生菜,橄榄油,白葡萄酒醋or鱼露,柠檬汁,罗勒碎or西芹碎,糖,黑胡椒,小红椒
高筋面粉,糖,酵母,盐,淡奶油,水,黄油,全蛋液,香菜,沙拉酱,芝士碎,盐
准备天然酵种,活跃酵种,高粉,全麦粉,水,主面团,高粉,全麦粉,黑麦粉,水,细海盐,天然酵种
高筋面粉（汤种）,牛奶（汤种）,高筋面粉,低筋面粉,奶粉,淡奶油,牛奶,绵白糖,黄油,酵母,全蛋液,盐,高粉和椰蓉
鸡蛋,番茄酱,米饭,豌豆粒,虾仁,胡萝卜,盐,油
鸡蛋,盐,磨碎的格鲁耶尔干酪（其他芝士粉,奶粉也行）
低筋面粉,全麦面粉,黄油,红糖,香蕉,牛奶,泡打粉,*表面装饰,香蕉干,鸡蛋液
蛋黄,蛋白（冷藏温度）,白砂糖（蛋黄用）,白砂糖（蛋白用）,特浓咖啡,可可粉,玉米油,朗姆酒,低筋面粉,柠檬汁,黄油（室温）,奶油奶酪（室温）,淡奶油（室温）,糖
钢切燕麦,水,牛奶,香蕉,可可粉,其他水果,肉桂,甜味剂
培根片,生菜球,酸黄瓜,法棍,低脂高纤芝士片,洋葱,番茄,千岛酱
新鲜蘑菇,洋葱,黄油,盐,现磨黑胡椒,伍斯特郡醬汁（Worcester sauce）或生抽
鸡蛋,面粉,白砂糖,盐,牛奶,无花果
低粉,黄油,糖粉,蛋黄,黄油,鸡蛋,糖粉,椰蓉,椰浆
无盐黄油 unsalted butter,蛋黄 egg yolks,柠檬汁 lemon juice,水 warm water,盐 salt,黑胡椒 black pepper,辣椒粉 cayenne pepper,英式松饼 English muffin,火腿 ham,水波蛋 poached egg
土豆丝,胡萝卜丝,鸡蛋,芝士,小葱
鸡蛋,牛奶,蜂蜜,吐司
吐司（剩面包）,鸡蛋,香蕉,椰浆,葡萄干,椰蓉
牛油果,牛奶,酸奶
高筋面粉,低筋面粉,奶粉,鸡蛋,酵母,盐,糖,牛奶,黄油
喜欢吃的各种,水果,中式主食,西式主食
低筋面粉,黄油,细砂糖,可可粉,泡打粉,牛奶,巧克力豆（白巧黑巧均可）
高筋面粉,低筋面粉,鸡蛋,水,细砂糖,盐,黄油,酵母
低粉,黑芝麻酱,牛奶,泡打粉,鸡蛋
高筋面粉,黑麦粉,酵母,水,盐
燕麦粒,水,牛奶,南瓜泥,糖,肉桂粉
鸡蛋,低筋面粉,牛奶,融化的黄油（或玉米油）,细砂糖
高筋面粉,玉米面,酵母粉,食盐,水,无盐黄油（软化）
吐司,肉松,沙拉酱,鸡蛋,盐
酵头,水,黑麦粉（中等粗细程度 medium-fine）,高筋面粉,细盐
高筋面粉,鸡蛋,酵母粉,盐,白砂糖,抹茶,牛奶,黄油
土豆泥,低筋面粉,鸡蛋,黄油,牛奶,泡打粉,盐
吐司,各种酱,各种水果,各种蔬菜
苹果,西芹,核桃,葡萄干,柠檬,橄榄油,酸奶或蛋黄酱
中粉,牛奶,小苏打,柠檬
鸡蛋,牛奶,黄油,黑胡椒,牛油果
草莓,苦苣,芝麻菜,香肠（或培根）,橄榄油,醋,蜂蜜
牛油果,油菜,鸡蛋,salsa,蘑菇,Cheese,盐
准备天然酵种,活跃酵种,高筋面粉,全麦粉,水,主面团,高筋面粉,水,细海盐,酵母粉,小麦胚芽,小麦麸皮,天然酵种
米饭,拌面汁,可容芝士,鸡蛋,熟芝麻,葱
高筋面粉,芝士粉,酵母,糖,盐,水,黄油,芝士片/马苏里拉
高筋面粉,中筋面粉,酵母粉,盐,水,无盐黄油
鸡蛋 egg,喜欢的蔬菜,喜欢的熟肉,盐 salt
去边吐司,芝士片,火腿片/火腿肠,果酱,面包屑,鸡蛋液,黄油
酵头,高粉,鸡蛋,牛奶,酵母,主面团,高粉,奶粉,白砂糖,盐,酵母,南瓜泥,黄油
刚切燕麦,藜麦,莓子类水果,香蕉,无糖椰子片,鸡蛋,无糖豆奶,肉桂粉,盐,香草膏（vanilla paste）,蛋白粉,枫糖浆
麦片,果糖/蜂蜜/糖浆,食用油/黄油
苹果,吐司,蜂蜜
米,紫薯
面包,黄油,芝士片
土豆丝,鸡蛋,盐和胡椒和糖,红色水果椒,火腿肉丁,洋葱,黄油/葵花籽油,不沾烤盘,切达奶酪丝
韩式麻薯糕点预拌粉,牛奶,鸡蛋,黄油,盐,芝麻核桃粉（可不加）,白砂糖
高筋面粉,红心火龙果汁,酵母,细砂糖,盐,无盐黄油,水,细砂糖
土司,鸡蛋,各种水果,各种抹酱,芝士片,沙拉酱
低筋面粉,鸡蛋（中号）,牛奶,细砂糖,黄油,泡打粉,混合莓果（我用的是冷冻的树莓,蔓越莓）,糖粉
肉眼牛排,黑胡椒粒,大蒜粉,胡萝卜,西兰花,橄榄油,黑胡椒粒,海盐,番茄
马铃薯,鸡蛋,肉末,洋葱,胡萝卜,芹菜,盐,黑胡椒
高筋面粉,黄油,牛奶,细砂糖,鸡蛋,盐,奶粉,酵母,南瓜泥,馅料,紫薯泥,炼乳
汉堡胚,猪肉馅,菠萝,生菜,西红柿,洋葱,芝士片,沙拉酱,新鲜菠萝汁,生抽酱油,老抽酱油,黄金砂糖,蒜,香油,淀粉
吐司,樱桃酱（其他果酱也可以）,巧克力,薄荷叶
准备天然酵种,活跃酵种,高粉,全麦粉,水,主面团,高粉,全麦粉,粗黑麦粉,水,细海盐,干酵母粉,天然酵种
樱桃番茄（或圣女果）,鸡蛋（小）,Feta芝士,意大利什香草,橄榄油,海盐,手磨黑胡椒,欧芹碎
紫薯,椰浆,牛奶,糖,坚果,水果,酸奶
土司,鸡蛋,奶酪
【汤种】,高筋面粉,矿泉水,【面包用料】,高筋面粉,盐,糖,酵母,鸡蛋2个,水,黄油
坚持,用心,必要的营养知识
鸡蛋,酸奶,糖,自发粉,巧克力酱,香蕉
高筋面粉,蛋糕粉,砂糖,牛奶蛋液(一只鸡蛋液+牛奶）,盐,无盐黄油,酵母,抹茶,可可粉
高粉,蛋液,奶粉,菠菜汁,细砂糖,黄油,酵母,盐,菠菜汁材料,菠菜,水,椰蓉馅材料,椰蓉,炼乳,黄油,细砂糖
鸡胸肉,脆黄瓜,西芹茎,鹰嘴豆,青酱,柠檬汁,海盐,胡椒
甜菜根,水,中筋面粉,椰子油或橄榄油或黄油,盐,白砂糖,干酵母粉
中筋面粉,泡打粉,盐,白砂糖或极细砂糖,无盐黄油（室温软化）,去核椰枣（dates）（又名波斯枣,伊拉克枣）或葡萄干或阿胶枣,金丝枣等甜软枣类,大号鸡蛋（冷藏）,全脂牛奶（冷藏）,酸奶（冷藏）,抹表面用蛋液,草莓或其他莓子类果酱,cream chantilly(见贴士2)
酵种,高筋面粉,水,高筋面粉,全麦粉,水,盐,固体酵头,酵母粉,葡萄,核桃（大粒）,新鲜迷迭香（选用）,橄榄油（和迷迭香搭配在一起）
黄油,鸡蛋,细砂糖,低筋面粉,泡打粉,柠檬,罂粟籽,水,砂糖,朗姆酒
面团部分,全脂牛奶,干酵母粉,白砂糖,中筋面粉,大号鸡蛋,无盐黄油（融化的）,盐,中等鸡蛋,樱桃馅部分,鲜樱桃,白砂糖,表面酥糖部分,无盐黄油（冷藏的硬块状）,白砂糖,中筋面粉
嫩豆腐（南豆腐，内酯豆腐）,香菇,面粉,盐,黑胡椒粉
草莓,蓝莓,果酱,内酯豆腐,椰丝,糖粉,薄荷
鸡蛋,培根,吐司,牛奶,黄油,蜂蜜,黑胡椒碎,盐
吐司,芒果酱,蓝莓,圣女果,草莓酱
刚切燕麦,牛奶,果蔬粉,食用色素,水果,坚果
鸡蛋,牛奶,全麦吐司
千层酥皮,奶油芝士,砂糖,香草香精,草莓,蓝莓
香蕉,鸡蛋,牛奶,低筋面粉,草莓,蓝莓,香蕉,酸奶,巧克力酱,[圆圆胖饭团],金枪鱼罐头,沙拉酱,米饭,火腿片,牛油果,紫菜,[鸡蛋吐司杯],吐司,鸡蛋,培根丁,蔬菜丁,马苏里拉芝士,[白玫瑰煎饺],猪肉糜,鸡蛋,葱
传统燕麦片,水,意大利青酱,牛油果,火腿,鸡蛋,盐和胡椒,红辣椒粉,帕玛森或切达碎芝士,减脂蛋黄酱,第戎芥末酱,新鲜柠檬汁,无盐黄油,盐,红辣椒粉
全麦吐司,鸡蛋,番茄酱,芝士片,青豆玉米粒,红椒,生菜,其他蔬菜或火腿培根等
土司面包片,黄油,粗砂糖,炼乳
传统燕麦片,酸奶,果仁,水果
通心粉,牛油果,白洋葱,卤牛肉,橄榄油,现磨黑胡椒碎,现磨海盐,甜椒粉,帕玛森芝士粉 ,巴萨米克醋,热水,第戎芥末酱,蒜瓣,蜂蜜,盐,黑胡椒粉,橄榄油
啤梨或其他喜欢的梨,鸡蛋,黄油,牛奶,低粉,奶粉,糖粉,香草精,柠檬汁,杏仁片
椰子油,低筋面粉,细砂糖,牛奶,柠檬,泡打粉,鸡蛋液（刷表面用，可省）
鸡蛋,洋葱,蘑菇,黄油,盐和胡椒,番茄酱，或者生抽，辣酱
豆子，米等等,牛奶，水等等
贝果,鸡蛋,肉类,各种蔬菜,各种水果,各类根茎植物泥,芝士片
高筋面粉,白砂糖,盐,干酵母,无盐黄油,水,吞拿鱼罐头,黑胡椒,鸡蛋液,芝士片
低筋面粉,泡打粉,小苏打,可可粉,细砂糖,盐,椰子油,椰奶（或豆奶）,*装饰材料,糖粉
中或大号牛油果,鸡蛋,白吐司,盐和黑胡椒,橄榄油
高筋面粉,酵母粉（用低糖型别用耐高糖型）,奶粉,食盐,蜂蜜,水,无盐黄油（软化）,火腿切丁（什么火腿啊香肠啊都可以）,橙色切达奶酪（或者其他你喜欢的奶酪）,刷面牛奶
鸡蛋,蔬菜,肉,披萨面团,cookie面团,布朗尼面团,吐司切片,火腿,芝士,调味料
糯米粉,全蛋液,自制无糖酸奶,细砂糖,盐,泡打粉,香葱叶碎,烤香白芝麻,植物油
燕麦/oat/granola,冷冻蓝莓桑葚树莓,冷冻芒果香蕉木瓜,坚果碎,可可碎,花生酱,牛奶/豆奶/水
生南瓜籽,粗玉米渣（coarse polenta or cornmeal）,开水,玉米油或橄榄油,新鲜迷迭香（切碎）,一份Tartine Bread基础乡村欧包面团
低脂牛奶,椰子汁,奶粉,甜炼乳,全脂酸奶,椰蓉/椰丝
第一次酵种喂养,活跃的酵种,高粉,全麦粉,水,第二次酵种喂养,第一次喂养后的酵种,高粉,全麦粉,水,主面团,高粉,全麦粉,水,细海盐,干酵母粉,两次喂养后的天然酵种
中筋面粉（普通面粉）,热水,水,鸡腿去骨,青瓜,生菜,新奥尔良腌料,沙拉酱,甜面酱
卡仕达馅布丁,白砂糖,中筋面粉,盐,大号鸡蛋蛋黄（冷藏或室温无碍）,全脂牛奶（冷藏或室温无碍）,香草精,黄油（有盐，无盐都可以）（冷藏或室温无碍）,蛋白霜,白砂糖,香草精,塔塔粉（选用）,大号鸡蛋蛋清（冷藏或室温无碍）,香蕉
香蕉,草莓果酱（各种果酱均可）,藜麦（熟）,生燕麦,脱脂牛奶/椰奶,蜂蜜,苹果,香草精,肉桂粉
酥皮顶材料,白糖,黄油,中筋面粉,肉桂粉,玛芬材料,鸡蛋,苹果,无味植物油,糖,牛奶,酸奶,香草精,低粉,苏打粉,泡打粉,盐,肉桂粉
藜麦,燕麦,海盐,葡萄干,肉桂,新鲜水果
低筋面粉,黄油,全蛋液,牛奶,细砂糖,泡打粉,盐,咸鸭蛋黄,肉松,沙拉酱,蛋液（刷表面）
中筋面粉,无铝泡打粉,小苏打粉,细海盐,无盐黄油（冷藏的）,100%水粉比的天然酵种（冷藏的）（见贴士1）,酪奶（buttermilk见贴士2）或酸奶
