香蕉,鸡蛋,低粉,泡打粉,玉米油,牛奶,白砂糖,蔓越莓干
鸡蛋 egg,蛋液 beaten egg,牛肉末 ground beef,盐 salt,黑胡椒 black pepper,葱花 scallion,芝士 cheddar cheese,面粉 flour,面包糠 breadcrumbs
早睡早起,健康生活
低筋面粉（过筛）,鲜鸡蛋（常温）,细砂糖,牛奶（常温）,无盐黄油（融化）,盐
土豆,鸡蛋,洋葱,黑胡椒,盐,料酒
三文鱼,羽衣甘蓝,橄榄油,盐,黑胡椒
蛋糕体:,低粉,细砂糖,黄油,鸡蛋,泡打粉,奶油奶酪,百香果,杏仁片,表面糖浆:,细砂糖,水
蛋黄,细砂糖（蛋黄用）,盐,植物油,室水,低粉,抹茶溶液,蛋白,细砂糖（蛋白用）,柠檬汁,无盐黄油,糖粉,鲜奶（室温）,浓稠型酸奶（室温）
钢切燕麦,水,牛奶,香蕉,甜柿
香蕉,苹果,梨子,牛油果,绿叶蔬菜,多水蔬菜,香料,抹茶粉,樱桃,红心火龙果,紫葡萄,黑布林,覆盆子,草莓,血橙,橙子,橘子,木瓜,香蕉,火龙果,椰子,牛油果,苹果,青柠,柠檬,苹果醋
生燕麦,泡打粉,无糖酸奶,香蕉,鸡蛋,香草精,蓝莓
吐司,芝士片,花生酱,鸡蛋,牛奶,砂糖,推荐肉类搭配,推荐蔬菜搭配,推荐水果搭配,其他类,蜂蜜,有盐黄油
土豆泥,普通中筋面粉,鸡蛋,黄油/橄榄油/椰子油,泡打粉,牛奶,盐,黑胡椒粉,土豆泥,牛奶,盐,蛋黄酱/沙拉酱,蔬菜粒（豌豆/玉米/胡萝卜等）
希腊酸奶,奇亚籽
美好心情,新鮮食材
绢豆腐（嫩豆腐）,细砂糖,蛋黄,玉米油,低筋面粉,蛋白,细砂糖,內馅,淡奶油,焦糖酱,香蕉
鸡蛋,牛奶,奶酪,黑胡椒,盐
全麦面粉,高筋面粉,糖,水,奶粉,酵母,盐,黄油
熟虾仁,鸡蛋,胡萝卜丝,青瓜丝,橄榄油,番茄酱,黑胡椒
土司片+,玉米粒+,青椒丁或黄瓜丁+,盐+,香菇+,奶酪+,番茄酱+
墨西哥卷饼,鸡胸肉,盐,现磨黑胡椒,红椒粉（paprika）,或 （孜然,蒜泥,罗勒,迷迭香）,煮熟的鹰嘴豆,盐,黑胡椒,柠檬汁（可省）,水,黄瓜（或生菜）,番茄,紫洋葱，胡萝卜,（啤梨,李子或牛油果）,坚果碎,布里奶酪,甜玉米粒
羽衣甘蓝 或 菠菜,牛奶,面粉,黄油,糖,希腊酸奶,或 奶油,糖,蓝莓,红加仑,芒果,蜜红豆,草莓,蔓越莓,大小不一的圆形烘焙纸
活跃的酵种,50/50面粉（见贴士1）,水,酵头,水,semolina粉,中筋面粉或高筋面粉,小茴香籽（fennel seeds）,白芝麻,细海盐,小茴香籽和白芝麻和罂粟籽（poppy seeds）
汉堡肉饼材料,鹰嘴豆,即食燕麦,洋葱,胡萝卜,香菜碎,红酒醋,亨氏喼汁,原味花生酱,海盐,黑胡椒,大蒜粉,小茴香,其余食材,汉堡胚,洋葱,蔬菜,沙拉酱/番茄酱
低筋面粉,泡打粉,盐,大号鸡蛋,细砂糖,牛奶
高筋面粉,酵母,盐,鸡蛋,蜂蜜,牛奶(或只放牛奶170克),奶油,黄油,火腿肠(图为一条),培根,洋葱,帕马森芝士(可选)
土豆,鸡蛋,金枪鱼,胡萝卜,咖喱粉,鱼露,蚝油,海盐,椰子粉,黑胡椒粉,燕麦片或weetbix碎,芒果甜辣酱,芒果,柠檬,辣酱,香菜,海盐
大米,坚果燕麦片,鲜酱油
土司片,鸡蛋,油
糖,酵母,奶粉,全蛋,水,老面,高粉,黄油,盐,此配方约8个牛角包的量
低粉,鸡蛋+奶油/牛奶,黄油,白糖,酵母,盐,65%巧克力
鸡蛋,椰子粉,淀粉,泡打粉,椰奶,蜂蜜,糖,椰子油
Mozzarella水牛芝士,番茄,罗勒叶,青酱,松仁,Parmeson 帕玛森芝士碎
主面团,高筋面粉,全麦粉,盐,白砂糖,即时酵母粉,橄榄油,水,小麦麸皮（做吐司时选用撒在表面，做猴子包不需要用）,馅料部分,无盐黄油（融化的）,白砂糖,肉桂粉,熟透的香蕉,红糖,香草精
熟栗子仁 （基础栗子泥）,淡奶油（基础栗子泥）,细砂糖（基础栗子泥）,淡奶油（内馅儿）,细砂糖（内馅儿）,基础栗子泥（内馅儿）,蛋白（蛋糕卷）,细砂糖（蛋糕卷）,蛋黄（蛋糕卷）,牛奶（蛋糕卷）,油（蛋糕卷）,低粉（蛋糕卷）,过筛的基础栗子泥（Topping）,软化黄油（Topping）,朗姆酒（Topping）,整颗熟栗子仁（Topping）
芒果（熟透）,小番茄,香菜,红甜椒,青辣椒,柠檬汁（或白醋）,糖,黑胡椒,盐
吐司,奶油奶酪（含糖型）,无盐黄油,苹果,细砂糖,柠檬汁,肉桂粉
吐司,圣女果,提子,葡萄,黄圣女果,面条
橄榄油,切碎的培根,菠菜叶 （不要茎）,中号的鸡蛋,鲜牛奶,淡奶油,意大利乳清干酪Ricotta,海盐,现磨黑胡椒
椰子粉/全麦粉/燕麦粉/糙米粉/玉米粉,玉米/土豆淀粉,亚麻籽粉/奇亚籽,泡打粉（必须）,杏仁奶/腰果奶/椰奶/豆浆/水,香蕉泥/苹果泥,枫糖浆,蓝莓/樱桃/树莓/草莓等浆果类
鸡蛋,醋,盐,水
鸡蛋,面包
紫米,牛奶,巧克力酱
高筋面粉,水,橄榄油,糖,盐,酵母
土豆,紫薯,番薯,绿豆,红豆,鹰嘴豆,花菜,椰浆,牛奶,奶油,糖,盐,肉桂粉,辣粉
鸡蛋
越南鱼露,小青柠,香茅草,罗勒,薄荷,椰浆，咖喱,小米辣
吐司,沙拉酱,鸡蛋,芝士片,圆生菜,火腿片（方火腿最好看）,肉松,熟玉米粒或熟豌豆粒
千层酥皮,菠菜,火腿,马苏里拉芝士碎,牛奶,面包糠,黑胡椒,盐,小葱,蒜泥,马苏里拉芝士条,蛋液,白芝麻
干的鹰嘴豆,芝麻酱,孜然粉,大蒜,橄榄油,煮鹰嘴豆的水（或者纯净水）,盐,柠檬
菠菜,鸡蛋,三文鱼,希腊酸奶（无糖）,黑胡椒粉,盐,橄榄油
水,干酵母,盐,高筋面粉,高筋面粉,南瓜泥,水,全蛋液,干酵母,细砂糖,盐,黄油,蛋液,杏仁片,一个26*26厘米深烤盘或28厘米金盘
面粉,泡打粉,盐,糖,黄油,芝士（车打或帕玛森芝士）,火腿片,小葱,肉松,水或牛奶
高筋小麦粉,黄油,安琪酵母粉,全蛋液,盐,白砂糖,牛奶,白芝麻
白吐司,淡奶油,鸡蛋,香草精,黄油,蓝莓,红糖,柠檬汁
发芽谷物面粉（或其他任意面粉）,泡打粉,小苏打粉,盐,红糖（或蜂蜜）,白脱牛奶（buttermilk)（没有的话，下面讲如何替代）,大号鸡蛋,植物油（或融化的黄油）,香草精,红糖酥粒（可选用）
南瓜,全麦粉,中筋面粉,蜂蜜,酵母,盐,黄油
蛋白,蛋黄,牛奶（水也可以）,玉米油,低筋面粉,细砂糖,柠檬汁,安佳（Anchor）切达再制干酪 芝士片 原味,耐高温巧克力豆
玉米面,高筋面粉,盐,酵母,橄榄油,水
藜麦（生的）,燕麦,椰蓉,杏仁奶,鸡蛋●,奇亚籽▲,水▲,椰子油,泡打粉,香草精,肉桂粉,柠檬皮屑,橘子（或柑橘类）,蜂蜜或枫糖浆,奇亚籽
熟燕麦,酸奶,冻香蕉,熟紫薯,莓果,果仁
马苏里拉芝士,面粉,水,盐,糖,黄油,酵母,番茄酱,玉米粒,青椒,黑榄,油浸番,可达怡罗勒
米酒,酸奶,消化饼干,水果,果干（蔓越梅葡萄干等）,坚果,燕麦,薄荷/柠檬汁,果酱,红豆沙
高筋面粉,水,淡奶油,糖,盐,酵母,老面
自发粉,水或牛奶,盐,培根或火腿,洋葱,甜玉米粒,车打奶酪,现磨黑胡椒,鸡蛋,菠菜,橄榄油
橙子,破壁机打好的橙泥,蛋黄,白糖~蛋黄中,低筋面粉,玉米油,蛋白,白糖~蛋白中,柠檬汁或白醋醋。
低筋面粉,可可粉,75%黑巧克力（或其它黑巧）,无盐黄油,泡打粉,鸡蛋（除壳50g一个）,牛奶,香草精,细砂糖,海盐
全麦吐司,马铃薯,鸡蛋,红萝卜,黄瓜,沙拉酱
面包 （我用的是家里自制的）,鸡蛋,马铃薯 （我用的是new washed potatoes),包菜,胡萝卜,洋葱,mixed herbs,mayonnaise （我用日本的）,香肠,吞拿鱼
面粉,黑麦粉,燕麦,蛋黄,奶粉,酵母,椰蓉,黑芝麻,水
意大利面,西红柿,蒜,洋葱,豌豆,金枪鱼罐头,亨氏番茄酱,橄榄油,海盐,黑胡椒
法棍,奶油焦糖酱,海盐
无花果,鸡蛋,吐司,蔬菜水果适量,牛奶
香蕉,格兰诺拉麦片,大号鸡蛋,牛奶,盐,吐司,葡萄籽油,细砂糖,肉桂粉
面粉,酵母,抹茶粉,桂花,白糖
高筋面粉,水,酵母,细砂糖,盐,无盐黄油,无花果干,果蔬粉,水,细砂糖
成熟的香蕉,室温鸡蛋,糖粉,无盐黄油,低筋面粉,泡软的葡萄干，沥水
高筋粉,水,酵母,盐,黄油,烘焙碱,水
中筋面粉,全麦粉或玉米粉,泡打粉,盐,培根,椰子油或黄油,南瓜肉,鸡蛋（大号）,酸奶,生南瓜子
高筋粉,黄糖,盐,植物油,酒酿糊,黒芝麻,无铝泡打粉,蛋黄
厚吐司面包,黄油,鸡蛋,牛奶,淡奶油,黄砂糖 brown sugar,蔓越莓干或葡萄干,杏仁片,糖粉 icing sugar
高筋面粉,奶油,牛奶,鸡蛋液,糖,酵母,盐,抹茶
燕麦,各种坚果,混合香草,盐,橄榄油,黑胡椒等咸味调味粉,黑橄榄,大蒜粒/大蒜粉
水果,酸奶,坚果/种子/谷物,香料
思慕雪糊,装饰,思慕雪糊,装饰,思慕雪糊,装饰,思慕雪糊,装饰,思慕雪糊,装饰
无盐牛油,小麦粉（面粉）,鲜奶油（crème fraiche）,全脂牛奶,全熟片装火腿肉,emmental芝士碎,鸡蛋,盐
菠菜,口蘑,虾仁,鸡蛋,芝士,吐司,油 盐 黑胡椒
高筋面粉,全麦粉/黑麦粉,黑啤,干酵母,盐,黄油,煮贝果糖水:,白糖,水
中筋面粉,全麦面粉,白砂糖或红糖或椰花糖,泡打粉,肉桂粉,盐,无盐黄油（冷藏的）,苦甜巧克力豆（或切碎的）,大号鸡蛋,橙皮屑,鲜榨橙汁,鲜奶油,蛋黄
面粉,牛奶,鸡蛋,糖,黄油,年糕,枫糖浆,泡打粉,香草精华
无盐黄油（室温）,白砂糖,鸡蛋,香草精,中筋面粉,泡打粉,盐,牛奶或酪奶（buttermilk),新鲜草莓,表面酥糖粒,无盐黄油（冷冻）,中筋面粉,红糖,白砂糖
钢切燕麦粒,水,牛奶,香草荚,Chai Tea,香蕉,其他水果,亚麻籽粉,坚果,酸奶,蜂蜜
玉米,鸡肉,胡萝卜,洋葱,土豆,土豆,芹菜,牛奶,盐
牛油果,欧包,鸡蛋,吞拿鱼,牛奶,黑胡椒,橄榄油
高筋面粉（金象）,全麦面粉（bob’s red mill）,白砂糖,盐,干酵母,水,橄榄油,番茄,西葫芦,彩椒,芝士碎
鸡蛋,黄油,吐司片,番茄,起士片,培根,火腿片,醬油,鹽,因為本人不敢用灶火,所以都是用電磁爐完成😂,涼拌西蘭小花花,西蘭花,金蘭醬油,蔥末,蒜末,白糖,健康梅醋沙拉,彩椒,洋蔥,生菜,番茄,梅醋,洋蔥末,水,想加什麼另外加就好
切片面包,切片火腿,切片芝士,鸡蛋,黄芥末,蛋黄酱
鸡蛋,牛奶（水）,玉米油,美玫低筋小麦粉,白砂糖,柠檬汁（可不放）,可可粉,开水
沙拉菜,橄榄油,盐,胡椒粉,干果,柠檬汁,奶酪,蒜瓣
鸡蛋（室温）,牛奶（室温）,细砂糖,食盐,蒜泥,干欧芹碎（巴西里）,中筋面粉,酵母粉（低糖型）,无盐黄油（熔化）
对抗懒惰
各种水果,各种蔬菜,随意发挥
蛋黄糊,蛋黄,低筋面粉,玉米油,牛奶,全蛋,蛋白霜,蛋白,白砂糖,柠檬汁,夹馅,淡奶油,细砂糖,安慕希或其他酸奶,柠檬皮屑
黑麦粉,高筋面粉,干酵母,盐,椰浆,酸奶,蛋黄,椰蓉
紫薯,梨,鸡蛋,牛奶or养乐多,杏仁片，各类果干蜜饯
鸡蛋,鸡蛋
红富士苹果果肉,柠檬汁,冰糖,凉开水
低筋面粉,可可粉,泡打粉,鸡蛋,糖,植物油,红酒,熟透香蕉
菠菜汁,中筋面粉,酵母粉,盐,椰子油或橄榄油,豆沙饼：,红豆沙,黑芝麻
低筋面粉,抹茶粉,泡打粉,细砂糖,冷藏黄油,牛奶,盐渍樱花,水
葡萄干,胡荽籽（coriander seeds）,一份基础全麦欧包面团（做法见步骤1链接）
荞麦片,杏仁奶,酸豆奶（未调味）,蓝莓,石榴粒,龙舌兰糖浆,椰肉片
牛油果,吐司,黄油,罗勒,鸡蛋,坚果碎,盐,黑胡椒碎
无水面皮,高筋面粉,低筋面粉,糖,盐,泡打粉,酸奶,色拉油,内馅儿,芦笋,厚酸奶,无糖花生酱,蛋黄,蛋黄酱,芥末酱,盐,黑胡椒,欧芹
法棍,鸡蛋,牛奶,白糖,食用油
＃墨西哥风味啤酒鸡肉腌渍料,辣椒粉,蒜粉（可换成蒜茸）,洋葱粉（可换成洋葱泥）,孜然粉,现磨海盐,红糖,啤酒,＃卷料,酸奶油,鳄梨酱,salsa辣酱（pico de rado）,各色彩椒,白洋葱,卷皮,鸡胸肉
巧克力,花生酱,面包,花生碎,白味噌
牛奶 milk,糖 sugar,中筋面粉 all purpose flour,蛋黄 egg yolk,香草精 vanilla extract,无盐黄油 unsalted butter,可可粉/咖啡粉/抹茶粉,高筋面粉 bread flour,盐 salt,糖 sugar,酵母 yeast,温牛奶 warm milk,炼乳 condensed milk,鸡蛋 egg,无盐黄油 unsalted butter
吐司面包,色拉菠菜（或其他生菜）,小号鸡蛋,彩色小番茄,ricotta奶酪,盐和黑胡椒,罗勒
鸡蛋,牛奶,低筋粉,黑芝麻粉,泡打粉,植物油,红豆沙,香草冰淇淋
高筋面粉,鲜酵母,白砂糖,盐,无盐黄油,牛奶,全蛋液,肉桂粉,红糖,熟核桃仁,苹果,水,白砂糖,全蛋液,水,糖粉
牛油果（大, 500g）,椰枣,可可粉,黑巧克力,香蕉,榴莲,番荔枝,酸奶
全麦吐司,香蕉,花生酱,巧克力酱,奇亚籽
妙可蓝多酪鲜生芝士棒,妙可蓝多马苏里拉奶酪,妙可蓝多奶油芝士,速食玉米粉,水,盐,橄榄油,串番茄／树番茄,大蒜,黑胡椒,意大利香醋
鸡肉肠,鸡蛋,土豆,面包,橙子,香蕉,青椒,胡萝卜,牛奶,盐,黑胡椒
鳄梨,酸奶,蜂蜜or糖,切块的水果,坚果,果干
面包片,奶油白酱,火腿片,奶酪片
香蕉,无盐黄油,细砂糖,朗姆酒,糖粉
鱼胶粉,糖,热水,饼干底,酥性饼干,黄油,第二层黄色慕斯,芒果泥,酸奶,鱼胶粉,糖,热水,镜面,QQ糖,水
甜玉米粒,橄榄油,海盐,水,香叶,迷迭香,牛至草,百里香,细玉米面,橄榄油,蒜,北豆腐,白醋,亚麻籽粉,姜黄粉,海盐,小樱桃西红柿,橄榄油,蒜末,罗勒叶,海盐,黑胡椒粉
鸡蛋,香蕉,吐司,芝士（我用的swiss cheese片）,牛奶,装饰物
土耳其小麦米,大洋葱,青椒,大番茄,番茄酱,橄榄油,水或鸡汤
普通面粉,细砂糖,泡打粉,无盐黄油（冷藏）,全蛋液,牛奶（冷藏）,香葱（切成葱花）,云腿（1年新腿）（切成细小的丁或丝）,刷面蛋液（与上面全蛋液同属1只蛋）
鸡蛋,马苏里拉干酪碎,圣女果,口蘑,培根,水果玉米,小菠菜,青尖椒,盐,橄榄油
葡萄干,朗姆酒,高筋面粉,混合香料（见贴士1）,盐,无盐黄油（室温软化）,白砂糖,橙皮屑,酵母粉,大号鸡蛋,水（温热）,中筋面粉,橄榄油或植物油或葡萄籽油等液体,味小的油,水（室温）,水,白砂糖,橙皮屑,吉利丁粉
鸡蛋,白砂糖,低筋面粉,黄油,牛奶,自制浓稠酸奶,每颗美棘沙棘汁
牛油果,牛奶,青豆或豌豆
剩饭,鸡蛋,鰹鱼出汁（或浓汤宝,高汤,水均可）
全麦粉,高筋粉,酵母粉,亚麻籽,椰蓉,椰浆,水,蜂蜜,盐（面团）,海盐/粗粒盐（装饰）,烘焙碱,40度水
龙眼干,高筋面粉,黄豆粉,细砂糖,盐,水,黄油,酵母,蛋白（杏仁蛋白霜）,细砂糖（杏仁蛋白霜）,杏仁粉（杏仁蛋白霜）,盐（杏仁蛋白霜）
低筋面粉,可可粉,白砂糖,巧克力,无盐黄油,鸡蛋,奶油,柠檬汁,糖粉
鸡蛋,面粉,可可粉,肉桂粉,巧克力碎,泡打粉,小苏打,红糖/黑糖,咖啡粉,盐,玉米油,牛奶,任意坚果
鸡蛋,洋葱,青椒,新鲜香菇,西红柿,牛奶,色拉油,黑胡椒碎
低粉,黄油,糖粉,牛奶,低粉,黄油,糖粉,鸡蛋
水,无盐黄油,细砂糖,盐,中筋面粉,鸡蛋,植物油,54.5%黑巧克力,淡奶油,细砂糖,肉桂粉,裱花嘴,出品量
小号鸡蛋（室温）,中筋面粉或替换适量全麦粉,泡打粉,海盐,白砂糖或椰子糖,辣椒粉（选用）,任意奶酪,红洋葱,熟甜玉米粒,红甜椒,西葫芦,胡萝卜,新鲜或干欧芹,小红辣椒（选用）,橄榄,罂粟籽,橄榄油,全脂牛奶（室温）,小番茄,任意奶酪
新鲜水果,蛋白质,粗纤维，各样好好搭配
披萨饼底材料（两大个）,面粉,水,酵母,糖,盐,橄榄油/融化黄油,披萨表面材料,披萨酱,马苏里拉芝士,鸡蛋,芝麻叶
紫生菜及羽衣甘蓝,红苹果,红啤梨,坚果块,布里奶酪（或菲达奶酪块）,蔓越莓干,沙拉汁,苹果汁（我用了橙汁）,苹果醋（任何果醋均可）,蜂蜜,盐,黑胡椒,橄榄油
面粉,砂糖,可可粉,盐,泡打粉,鸡蛋,植物油,牛奶,香草精,红色食用色素,白醋,奶油芝士,砂糖,鸡蛋,香草精
西兰花,羽衣甘蓝,卷意大利香菜,鸡蛋,牛奶,燕麦片,全麦面粉,泡打粉
吐司
荞麦粒,核桃仁,青苹果,橙子,小豆蔻粉,香草精/香草粉,浆果,石榴,蜂花粉,可可碎粒,椰丝,坚果酱
高筋面粉,干酵母,水,植物油,糖,盐,番茄酱,马苏里拉芝士,玉米,洋葱,虾仁,圣女果,蒜片,牛至碎,芹菜
鸡蛋,低筋面粉,熟南瓜泥,牛奶,细砂糖,玉米油
牛油果,黄糖,牛奶,香蕉